seed,optimized_design_envelope,hydrogel_tau_s,final_leak_conductance_ratio,initial_leak_conductance,mean_channel_radius_um,source_pressure_Pa,zeta_potential_mV,conductivity_S_m,baseline_out_uL_s,peak_leak_uL_s,post_leak_uL_s,leak_reduction_pct,flow_retention_pct,isolation_time_s,expected_sensor_effect_sigma,pass_isolation,pass_retention,pass_sensor,pass_all
450,False,53.77424007376107,0.12610529614487587,9.855143545516258e-12,90.45558660070887,948.8460647876398,-29.35634481592462,0.009914359300042622,1.6415318141508224,1.151724619757379,0.40019456085111155,65.25258260647271,86.69986651905958,,183.37240631303098,False,True,True,False
451,False,145.3409803429984,0.03607301736516796,6.571824392617344e-12,94.05548697773627,790.9405839498124,-35.3932435425578,0.010277137012153839,1.4969515367040636,0.922323723898714,0.12908475079789095,86.004398731907,95.90271940599946,460.8918762207031,229.27740605485837,True,True,True,True
452,False,105.35915960661175,0.11453881778921836,1.016678651583287e-11,107.76879474874413,924.2130260537224,-33.78519736051165,0.011062296922373753,2.996510430590511,1.892041854625073,0.48652835608539835,74.28553946118657,92.25023279176045,,210.11530050239736,False,True,True,False
453,False,189.35560527281154,0.03850816740641839,1.2546468709862848e-11,83.62677243960167,1031.821290811022,-31.75203527574351,0.009848052232636687,1.1978124217374584,0.9843780938638854,0.3591209665316237,63.5179847286117,85.07022042349807,,364.40047734538524,False,True,True,False
454,False,164.78560842312132,0.050358568632328043,6.620645277053127e-12,82.82156949832618,1065.8020447403264,-28.251476003852922,0.010619678725490347,1.2668497468390425,0.7821712023785868,0.20442804659320116,73.86402798114602,91.55504536471985,,238.71902116032868,False,True,True,False
455,False,109.88471987029372,0.03834045265788599,8.224787623001708e-12,91.02178689553851,997.8681230116412,-33.30563490060498,0.008690567508755333,1.5273628310060858,1.073167208665232,0.15549937746271947,85.51023771438896,94.88629173426348,413.83779525756836,339.1069689639584,True,True,True,True
456,False,164.20337091141369,0.008685946171873307,7.4851323761501e-12,84.68711990800676,950.2356711731677,-31.16978088275238,0.012917507317005446,1.339222194419883,0.8970673189089918,0.1093735699820974,87.80765192570867,95.75994442616226,486.3606834411621,173.94795255767153,True,True,True,True
457,False,117.08978796228071,0.020056231654989272,7.270763848717162e-12,88.4284114805445,843.2345587407772,-34.423846027067945,0.008695450070330117,1.0703806239169893,0.8827953232656001,0.07759568193018615,91.21022960983215,96.49799914244015,365.61025619506836,232.2223204059875,True,True,True,True
458,False,224.44322762050749,0.014633647209576203,8.942150475983439e-12,82.63435328957732,1086.2967688697286,-33.39861546829649,0.01115294258958389,1.2724269378320021,1.070999034799438,0.3515103332642352,67.17921101300888,88.56355342763439,,374.89110838094916,False,True,True,False
459,False,95.92638590609636,0.06824253775709967,7.790537685921237e-12,83.92420218401098,1084.6216662215054,-27.35141007569377,0.006289421782302622,1.2926549029624952,0.6963056977682555,0.20896552966527038,69.98939828655283,91.40825747019976,,429.4610079737231,False,True,True,False
460,False,133.10707584545048,0.14449373499668625,9.304501477708759e-12,89.75201929419678,928.0305726768954,-25.42446537388652,0.007543457522465933,1.3174513218372876,0.7882708902896709,0.3389649266754737,56.99892881355646,83.98407126766799,,147.60902535570267,False,True,True,False
461,False,152.61838523827166,0.0403823397829465,5.222266019057586e-12,97.42263039840613,848.3760600565616,-32.52747427779723,0.01084645460312049,1.8186729676671,0.9842961134954217,0.12865254955630132,86.9294871947191,96.63902734850073,440.51183700561523,166.00858213666194,True,True,True,True
462,False,118.74231034711502,0.09475798424258766,1.0425323182811708e-11,79.85840680997603,816.0111044401151,-24.638640529874717,0.00975421309135341,0.7861560433828282,0.5999401461402609,0.2652947861636589,55.77979105575055,83.08565277925058,,215.62335263261517,False,True,True,False
463,False,100.68093214100232,0.10301187801180502,7.650113459824445e-12,79.70295401189965,1024.2475916793526,-27.924646126180363,0.009554671188680015,0.8738969945859906,0.8622062903929887,0.32295152019027,62.54359034621859,83.7050648043142,,304.1852385705853,False,True,True,False
464,False,136.45012150769418,0.03890094856341334,1.2669195332806897e-11,83.27039950979167,991.7584416084603,-26.23349154341486,0.009935026728885469,1.1139287028599314,1.0252156558483867,0.274302279201288,73.24443129242917,88.98334582977336,,311.72330377716526,False,True,True,False
465,False,112.79873080884877,0.1211549056291338,8.664630983338476e-12,95.32249800970719,985.382623265934,-23.821735104423247,0.010542868640030125,2.1216786003086567,1.4190459261231485,0.45040920059526335,68.25971645429496,90.18738545677809,,190.95254505660455,False,True,True,False
466,False,170.51701680571898,0.05611501785083026,1.4754716131803653e-11,87.40222517553617,935.2552143439316,-30.79816848903485,0.01256813616307595,1.3627390817538656,1.1165568692843444,0.4494744749412869,59.744596329484146,86.39335783239368,,299.4074020621521,False,True,True,False
467,False,129.89568776885957,0.1819959842173751,6.437986445362512e-12,92.7321795750158,946.8137663306089,-25.824522496981412,0.011634926315952034,1.8681970853478311,1.1162350393341105,0.43017800127787575,61.46170061687919,88.217497914001,,129.93684736593403,False,True,True,False
468,False,98.42015538799853,0.05984589807902989,9.666149334989427e-12,89.13379125508598,893.7368064757659,-32.402431530723405,0.010897212003120995,1.4825467250627227,0.9832721923748091,0.2082295937809576,78.82279236657355,92.44439141880004,,195.5797669927482,False,True,True,False
469,False,124.07903955256536,0.12252835053486565,9.704410688442742e-12,87.09790912266003,858.6823891268868,-31.706371305452826,0.010895894658670675,1.4258421487916484,0.9508557004628024,0.3811189206004672,59.918321947802575,86.95091990617237,,249.0051281111427,False,True,True,False
470,False,194.0248671692386,0.028608206797664876,1.4551400687029107e-11,84.2391504758177,789.6945424032863,-26.754550998603708,0.010441225663892866,1.0188389922129801,0.8501319752261964,0.30645856730496385,63.951647951669656,85.65073838215336,,199.63143096615656,False,True,True,False
471,False,133.34407920370884,0.08582286425767813,6.313161223081166e-12,93.41880431399703,1208.0754492644796,-28.25209820860165,0.008054977436733042,2.512790389486424,1.5665453734264656,0.3471281235441116,77.84117016765069,93.75946412898061,,342.067477738729,False,True,True,False
472,False,95.43627652151814,0.129045468240534,8.183182925589824e-12,96.44479888322981,1086.5691293521581,-21.306519086443647,0.009195308828721906,2.1867969200815582,1.621430863511903,0.49049282674652744,69.74938384457816,89.3633707525806,,139.12571421605696,False,True,True,False
473,False,101.15138188695273,0.13292660587030145,7.003989244458691e-12,91.86518232794343,921.323065369315,-28.76552581550477,0.010167423543231557,1.5316771313977942,0.9643605091771986,0.34532446257271515,64.19135175212129,89.46209340040987,,254.09549597288265,False,True,True,False
474,False,155.51410312195267,0.07530829407976054,9.395171482661088e-12,89.99786075793428,1079.4457764173037,-31.10015077399148,0.010622584873113006,1.6047491029733099,1.2194590896438828,0.3779002323982538,69.01083147376337,88.49914312188378,,215.12111873438633,False,True,True,False
475,False,133.71839493775278,0.045236997234371905,1.1535252718106947e-11,82.26755137802085,1056.323079643704,-30.40367443815222,0.010411855511344987,1.0650348259435136,0.870357730119657,0.2560786137183163,70.57777453379882,87.93626117930208,,291.75011874228426,False,True,True,False
476,False,82.38527250451116,0.14860369314313926,7.175479707471432e-12,87.81579368937686,1068.090871469177,-32.09617980966757,0.009747442042805402,1.780028536303659,1.2247953297623888,0.44131564145619867,63.96821324083476,87.93127889370406,,325.01583658523873,False,True,True,False
477,False,184.0606114761585,0.14016035163538956,5.188667273469586e-12,106.7297387618531,1085.485283242108,-31.042689310178265,0.008806735214326991,3.2683345295354176,1.470174594577353,0.4369048287536034,70.28211272558377,93.6322088077387,,276.4005591536138,False,True,True,False
478,False,194.8926219391783,0.15675105288117322,4.82264663186691e-12,84.2449088793267,1162.7920923977044,-27.484386476461918,0.010387892427817007,1.5017313820878868,0.8526241322209577,0.39486876561094425,53.68782671182781,87.80143111915267,,271.0768632083404,False,True,True,False
479,False,122.66628791022119,0.06535470619003719,1.0882563047058656e-11,90.88463604484095,1002.4434382310669,-30.7564836520293,0.011939958054786336,1.5611293260495183,1.3712615745855132,0.340336734622188,75.18075756443037,89.74387603339994,,226.27929731925033,False,True,True,False
480,False,82.46063403697823,0.05808636171774537,9.020981742834937e-12,95.61603162807859,1042.047183148102,-28.437242711831622,0.011921625437613909,2.238912130594398,1.3678187208577945,0.22794427626687977,83.3351983862357,94.56272706996252,350.1328659057617,161.7883478456604,True,True,True,True
481,False,304.87064756044236,0.14664527407295672,1.0550046322405115e-11,83.29128554769238,1048.296816976067,-32.97300475816501,0.009202477869106312,1.1734630016283172,1.0097022297984009,0.6828929667827801,32.366895246024384,72.15066814167376,,360.9462025536796,False,True,True,False
482,False,140.25543502876022,0.09789351623088915,6.267166396424186e-12,84.97367064261374,1009.6280108637181,-31.863983182816206,0.008416447048672004,1.1646788454953092,1.0953156983674703,0.31063415369191116,71.63976065029466,87.98744822050347,,267.90158812908396,False,True,True,False
483,False,251.15831329118856,0.25,4.867084962577116e-12,87.62885902443028,965.2949006150504,-26.22126730764424,0.00989040873615841,1.3857505508163486,0.9637949744290747,0.5375234392498155,44.228445518899974,82.515628542718,,202.25862235617288,False,True,True,False
484,False,144.58341487044788,0.16827965770565062,8.952845298545505e-12,82.48900762831663,901.366967568228,-31.734201449157624,0.009537524156653463,0.9626453798443373,0.7831711462239007,0.4138308556761789,47.15958859420635,78.04174025814397,,282.5395828946718,False,True,True,False
485,False,137.1091457326568,0.08625773142723298,8.660678198052383e-12,86.78893815417335,887.2580243917405,-35.37952358927718,0.01179212797722335,1.3533374867478758,0.9252059905757057,0.2803300894211109,69.70079179376296,89.24506854522352,,192.11476050408154,False,True,True,False
486,False,166.40665122503023,0.012483921392254769,4.439987938863624e-12,94.11175004632122,1032.9914338894628,-34.16376654194587,0.0096492440845845,1.8980274043281393,1.0325891965003662,0.08286852713834891,91.97468582673483,97.68528126781129,395.49598693847656,194.2071139791749,True,True,True,True
487,False,135.58952095569663,0.16542223773636702,1.528546387516922e-11,82.7139815832757,939.1035499786211,-28.7740240296113,0.01043495866920389,1.0118182928969417,0.7783141609549994,0.5081802133581104,34.70757197394839,73.79488059872156,,251.76526559866008,False,True,True,False
488,False,128.63148850216564,0.056853072845344466,7.727460318494012e-12,99.34999637380382,867.5205717413537,-27.588329555723778,0.011566916307060764,2.0758860128166194,1.3066017432706523,0.2116400818017178,83.80225015834237,95.2318789481674,462.0426368713379,152.27613344386415,True,True,True,True
489,False,116.30382811731853,0.12055647886294955,1.1034508356194786e-11,78.67069644052533,944.9628197631903,-32.99652057265991,0.008003148376467172,0.7663080294408009,0.6080037623887683,0.3179158761926028,47.71152814193906,76.93067225338585,,236.6954196469661,False,True,True,False
490,False,97.82004598874035,0.0250794709319821,1.0212296302373411e-11,89.2586319760047,1079.3139769890518,-32.0287459634473,0.013532401207953163,1.6120965157279439,1.2802828595835778,0.13986007370080325,89.07584580595777,95.72692793466143,348.6893081665039,175.29141369807172,True,True,True,True
491,False,122.172677262007,0.09033415197096413,6.7800013093567154e-12,85.96996492123546,863.9426129188416,-25.583543910422783,0.008993681826524224,1.2339995267007764,0.9035340855967492,0.22929751353047625,74.62215126294498,90.46038401178859,,145.70890854421245,False,True,True,False
492,False,92.60127716539843,0.07976154004192443,6.880054749689648e-12,107.5858072650048,1030.3980900970803,-39.8633789081105,0.011187659358509171,4.14149376298325,1.7861930576715648,0.25740022212455543,85.58945120634968,96.7661389818912,304.3316841125488,193.95109913628582,True,True,True,True
493,False,193.76000303348945,0.09434967573915808,3.9373026477867564e-12,88.67708422581009,958.8179644807449,-29.997223138902076,0.009367309989898522,1.4219211240184348,0.7282027448644354,0.19619030481767522,73.05828545672419,92.41874785251072,,169.47480995394122,False,True,True,False
494,False,128.4004787117528,0.06915234121272051,9.092999660956653e-12,89.40158049954555,909.3974672825613,-35.09778224743358,0.009788645217524235,1.3940787629619615,0.9180595813351312,0.24229389198708776,73.60804277705806,90.77546942699723,,271.017281285564,False,True,True,False
495,False,69.30835423685211,0.11548924336853708,7.527952208470796e-12,90.51533917032675,1106.0338179097491,-26.5870205653546,0.01004100755829219,1.8557857991123958,1.3096196950721914,0.36545213386737013,72.09478940775819,89.47475387981763,,165.89249971645987,False,True,True,False
496,False,96.59424178450044,0.044777024432505946,1.1538310080822131e-11,86.2337035269758,857.7673785339936,-27.196158748594073,0.01032671401956625,1.2504230249488504,0.8663545164303743,0.18261129311523291,78.92187439991159,92.3506813273918,,192.75889765937367,False,True,True,False
497,False,222.56038893806075,0.09654012943303973,9.732973606970993e-12,96.33294795021364,1292.7177549596752,-28.340709543283438,0.011752105102240453,2.8745827063391314,2.243472518366414,0.8418200031811626,62.47691931639374,87.31639808577715,,323.72620402603496,False,True,True,False
498,False,132.80819831369354,0.13250447214688,9.498464718612491e-12,85.6440024576389,743.5804956913503,-24.125106874250864,0.009359452066469825,1.0176563572890156,0.8449036314141547,0.35267983390794844,58.25798105309931,83.24297627652211,,140.0141517623873,False,True,True,False
499,False,72.67509117885915,0.1875025824824063,1.4341523116414937e-11,84.3050253457593,957.3932389639457,-29.18472460379834,0.010502604997184339,1.136615515765359,1.164897594758879,0.6975138332764014,40.12230462019461,72.25188128769555,,216.20256158803315,False,True,True,False
500,False,153.20379900545666,0.03671734082232067,4.926185559236578e-12,80.80569916215586,1043.7958688207157,-34.9777759745484,0.00812642835074702,1.0863914452768206,0.8272262451640725,0.12492398109154686,84.89845047568947,93.99235489954687,488.775691986084,294.30914710478896,True,True,True,True
501,False,81.03986576011143,0.10802119153140341,1.0048492427396533e-11,98.36796651395689,954.4799333268484,-31.483613224120916,0.011340866088785876,2.1095660113449077,1.3386303251596519,0.41283063723406926,69.16022075139878,90.42764596473549,,264.55438340491156,False,True,True,False
502,False,125.06308443890471,0.10653623011393415,6.083547355233865e-12,73.39000587785583,941.6090318082154,-39.056226742003695,0.009159779835014063,0.678069851261984,0.542376985814064,0.2209181560305691,59.268523221170824,83.86226528867039,,355.98326045420714,False,True,True,False
503,False,131.6101509494592,0.013064890298789508,7.28383961341905e-12,95.81715948130321,898.3044639767927,-24.913265964569508,0.013131694389445161,1.8366311338603423,1.2370721775602733,0.08144430132565907,93.41636625550163,97.9889482011848,359.926815032959,153.36407002813948,True,True,True,True
504,False,116.73162684713077,0.08004507803039404,8.718861809617883e-12,83.5402684487546,1083.3412372337136,-29.640421877875514,0.010100880247025297,1.275631223036599,1.1230978529786941,0.3295925690653743,70.65326336514447,87.78148031473593,,287.35298019937244,False,True,True,False
505,False,187.2856713656105,0.042381693994089725,7.461847327587476e-12,95.22554314734047,921.6957467186056,-27.30000315297701,0.008585368544806904,1.7398058287279532,0.951681460572712,0.1956493856105435,79.4417151414504,93.24327788775715,,162.61913415706266,False,True,True,False
506,False,131.06395761059687,0.08134459614052533,8.77873889339597e-12,82.40139175094465,884.8979073290593,-27.253971293034997,0.009781222920591248,1.1343580660607433,0.7326743276234641,0.23733525627318883,67.60699162982544,88.50476070985923,,199.33900869739378,False,True,True,False
507,False,105.75295434053717,0.13584882646047175,1.5282788218384915e-11,84.1644203207058,898.2111573331632,-27.5251336811162,0.011630141631434453,1.0547789811578483,0.8022454990088039,0.4474173204562844,44.229376043981475,76.95061060059982,,184.916653430939,False,True,True,False
508,False,192.53230374101872,0.027264335804162855,7.169765667892889e-12,84.31258786809556,908.34115165057,-30.541534339399302,0.008768947343219539,1.327878395043157,1.068587264384732,0.21674825656812885,79.71637284176998,92.52565157941964,,225.35761563669772,False,True,True,False
509,False,118.67410026930179,0.16477228523629348,5.672890724566628e-12,87.4886526154853,955.6498733012307,-30.01677312611873,0.011745321525765195,1.3199388697616576,0.9801002489978655,0.3719637120625405,62.04840143211201,86.9988110770428,,154.62281559864758,False,True,True,False
510,False,146.9373642671606,0.04724601650648663,7.67188545685891e-12,92.83110615069066,992.9911461430829,-30.6477743426112,0.009174645968555026,1.647122908401302,1.0718386980151182,0.19715755942680976,81.60566885745817,93.59528549773476,551.6158485412598,216.98996896236304,True,True,True,True
511,False,98.84880289032421,0.0524480101558892,6.8373747508858336e-12,105.14178900184264,1009.9058675524813,-25.95913469002105,0.009122720966280142,3.1621387461549784,1.5903536028569583,0.16851488214669752,89.40393621619918,97.18225524835044,283.84042739868164,128.74306970664395,True,True,True,True
512,False,135.3918909167089,0.026960369974796672,8.146436722033439e-12,91.56677760429345,784.0400806674306,-32.65957736874459,0.009217111619135448,1.1190975873204507,0.8023781546082266,0.11420308891859877,85.76692445292704,95.04144825624712,473.32780838012695,269.15192596286937,True,True,True,True
513,False,123.77932670380517,0.10972456057512063,1.3467596771760831e-11,84.38889416773604,989.0905141992114,-26.138321616185735,0.01079933166911231,1.2110963569969473,1.0080523967677162,0.4840638188005865,51.98029186253416,81.11887000040944,,216.15905621131182,False,True,True,False
514,False,93.16295264818535,0.06069807490278828,3.2713356455287346e-12,90.37288452443377,917.9249216724004,-27.17336735621284,0.009614749249710862,1.4880149433149759,0.7808739935917768,0.09647382767234274,87.64540393660785,97.09490955900273,288.7385368347168,198.53023365772117,True,True,True,True
515,False,99.92345498791758,0.02790556343339174,4.522549098448968e-12,70.7344308305028,1112.5719483723065,-28.515047914418915,0.00646004848431758,0.5312814011510559,0.41023176943892126,0.059239830085394365,85.55942408692107,93.73888699370255,412.21492767333984,386.04879880309517,True,True,True,True
516,False,188.45574843001285,0.10181757489623754,7.1275316872630566e-12,91.16558512107802,846.9242324612507,-28.66520106568998,0.008154157377060982,1.3637218688641375,1.0247300229343832,0.34212250902907043,66.61340046919094,88.02124483636474,,247.72941318654276,False,True,True,False
517,False,103.47162246503657,0.1053418316351639,6.76428858882131e-12,86.80226015499304,775.8779978263128,-30.53543120367723,0.010145313103604338,1.0725180369691878,0.6761907080906591,0.20671471224958285,69.42952486979932,89.73926640232189,,159.1231871612231,False,True,True,False
518,False,79.73521557640561,0.16391171805639454,8.21934293207414e-12,90.01364894283259,1000.1788340276896,-24.739308939909805,0.008586812602288172,1.4434634352734137,0.8800887796875915,0.3832230681119012,56.456317026569145,84.59388729226224,,211.87595606517985,False,True,True,False
519,False,130.78273163561155,0.1192512822741083,6.4742588096031025e-12,97.186817087781,950.0823728215535,-35.69363485456067,0.00890950972474381,2.034344613545223,1.0749934554146383,0.3002855618153206,72.06628930596636,92.0168941433339,,234.61803042751677,False,True,True,False
520,False,134.72716348992796,0.07756950440735791,5.3986293360545726e-12,83.53837318896143,1060.4011066361174,-29.67558486056109,0.0070612323304887845,1.3995504462998951,0.8958801423292756,0.19792309599039248,77.90741343191343,92.30498724745009,,267.4986677816188,False,True,True,False
521,False,137.56962202996922,0.0655946282675336,1.0266490724210514e-11,93.24607400012894,1070.103006023983,-28.179436569321616,0.01112200841878335,1.8513208274509847,1.3250797158675554,0.3276335151603712,75.27442981452151,90.5951721835766,,189.6335053808296,False,True,True,False
522,False,123.09971937808255,0.05073753365058362,1.2582435143782428e-11,85.09335274760767,966.7085053512799,-30.44985962849618,0.00947370156268511,1.0116073422836618,0.7682294888756229,0.23969610791698365,68.79889259812172,87.26948589202625,,314.82602338651657,False,True,True,False
523,False,126.14839036625304,0.019511284978453003,1.247209546738403e-11,99.64750540727377,1059.0164945104088,-31.846023132467504,0.011196116633722115,2.756370804264543,1.8912308072364143,0.1798797966425059,90.4887443693159,96.84865855587431,393.06509017944336,262.33201056563286,True,True,True,True
524,False,120.69733035176081,0.18000130676041123,6.4971591070740745e-12,97.16972348270366,944.7675375937,-34.5775103054949,0.010901827706627495,1.9238187284701522,1.273201652867211,0.48013499611526106,62.28916330464921,88.76459682970058,,245.38065567245104,False,True,True,False
525,False,71.15991412137443,0.138004476265421,8.243689094360849e-12,93.38557304145506,932.2463435877501,-18.531303847257178,0.009695962823324883,1.8816632671956566,1.0450044985885034,0.3605415042583934,65.498569169283,89.39699678449068,,129.48628939930305,False,True,True,False
526,False,80.96302556927144,0.10793842665188981,8.011187182557963e-12,86.29896072973078,1104.7014619235522,-31.338065538519047,0.009370613202613483,1.4454982755092018,0.9230034696825727,0.3495041054328187,62.134042079710106,88.44681155207209,,352.074805824727,False,True,True,False
527,False,113.97593800958822,0.043872125578546146,1.0255756192866761e-11,98.36989849087001,1162.1193030405564,-24.49548867552203,0.01014326431635228,2.468453577955414,1.7514696354526003,0.2604959564831331,85.1270069882874,94.70113724840411,421.0306167602539,223.14619831423624,True,True,True,True
528,False,122.79379822719898,0.08925916452581899,4.034604764944796e-12,83.68580641430734,1132.6940076871228,-26.997336207146414,0.009872972833785918,1.3673878129252277,0.6664621841941343,0.16326088694103316,75.50335325650273,93.3544348982714,,221.05372423488205,False,True,True,False
529,False,224.6427212296055,0.18236776702519442,8.292319306389787e-12,93.14821651621615,1006.1859066871042,-34.687014253549684,0.009125239507508187,2.0601877427521824,1.3423006194523144,0.6750590441709318,49.70880334940399,84.10198879650723,,269.3862462305778,False,True,True,False
530,False,121.49930496347834,0.08322240262970393,4.819926992565733e-12,78.48730325517613,949.1331269827687,-28.722398468837078,0.010501752340323762,0.7833541086084744,0.5107319046599005,0.15164948116899518,70.30741964906628,89.86224558142023,,224.73942716954522,False,True,True,False
531,False,62.49368422774711,0.13236166989791964,7.526911896743792e-12,93.26766451174274,1024.3707844241228,-26.921726967890045,0.011031559547891272,1.924141386672973,1.3857626375489205,0.45202392179902023,67.38085516589325,89.89870864047276,,227.15949188445433,False,True,True,False
532,False,142.5814227804573,0.11441128356429714,1.0892417758010607e-11,92.96713966555781,945.0353133602551,-32.59892703122464,0.012804339095172876,1.9261570452525976,1.3997204343553769,0.49226919052379414,64.83089205234742,87.2797166145824,,188.13385176465806,False,True,True,False
533,False,124.81650532803239,0.11210752157907673,1.0089420468847758e-11,96.06294667396261,876.2142010725049,-31.60903094357013,0.010878897035519851,1.698292747175788,1.3135191951258247,0.43666470108425415,66.75612334371519,88.28447755040979,,187.57405130990296,False,True,True,False
534,False,327.34168997388576,0.048275695977448095,7.431279335675273e-12,87.82099371801415,807.1123489601289,-29.81275921474282,0.011640671305072925,1.2239680166768596,0.8376513815237842,0.41688712356121954,50.23142887881902,84.46174087418635,,166.5233986848996,False,True,True,False
535,False,95.89309930973587,0.03754805449870055,1.5785885319164974e-11,88.81949124894835,950.2082570187904,-31.04618093002701,0.011321242811565553,1.4147991296996931,1.1675028417026305,0.232173101641454,80.11370136771026,91.30097935103997,587.4846267700195,177.1928074135292,True,True,True,True
536,False,150.9016175813235,0.043652680995872446,7.767403975436998e-12,86.62045571850642,923.0088243865783,-27.70047138857615,0.007007504197990616,1.4042466479813225,0.9716850445842335,0.1866982016554809,80.78614025233189,93.16666398745214,577.5567626953125,256.4627414193731,True,True,True,True
537,False,241.04069284661458,0.24053094025360394,1.2743633034952468e-11,93.51154151212305,868.409584642877,-24.73121254477762,0.014116888008607215,1.8477161177189791,1.0971517694437207,0.7582451846170579,30.88967217347658,79.71729327231259,,124.68755304338003,False,True,True,False
538,False,110.67430177274522,0.1931329152525316,3.697871561999834e-12,94.46349183991582,961.6182229739421,-27.36421680009154,0.011681089389702462,1.7431506601492586,0.9144720066386836,0.3008673255775785,67.09934001331831,91.61898191385231,,105.84807561621756,False,True,True,False
539,False,126.79743555410397,0.031124451703293147,8.277192941796916e-12,84.51694932278427,700.0,-26.823948103053812,0.010580534055381273,0.8825581745369752,0.6164075981655663,0.09296822491701519,84.91773540856904,94.24273103354966,472.4426078796387,133.2801686817066,True,True,True,True
540,False,126.99390628454549,0.06036070229439641,7.14035835960484e-12,87.22668570692994,956.3534049028153,-18.800537429757473,0.010606290973610611,1.5927513111353515,0.9170481184170853,0.18859570648945556,79.43448084109367,93.7110024370237,,107.22170083970852,False,True,True,False
541,False,55.664719680894535,0.10325864110898862,5.896828256395566e-12,104.8987414652896,1116.6455327700987,-34.104819422517814,0.010658033353625085,3.069194898858743,1.649437652403,0.30543973683407416,81.48218961843807,94.9671928305768,259.9717903137207,171.29421730881774,True,True,True,True
542,False,67.14254184753601,0.11189110266116084,7.493654300741103e-12,101.14494564689755,799.656113454911,-32.368602706486506,0.008055238570206815,1.9988094717482523,1.1661626247541597,0.2813271520117831,75.87582160154636,92.82881446290796,,226.67912747306622,False,True,True,False
543,False,97.04403203628014,0.05609401199007326,8.554395432878466e-12,82.12953672328143,928.808939439715,-35.34425092948439,0.009083199664573102,0.8722609121444023,0.694602393208218,0.17651581157639817,74.58750310935298,89.52686155350756,,331.3367126644166,False,True,True,False
544,False,164.65990482241216,0.07215902990681972,3.746315307598088e-12,86.86864404873926,1059.2991710517347,-32.357684339257645,0.012276035893241815,1.5091858071316917,0.7812329359408507,0.16641119234573107,78.69890212125792,94.43227990840799,,205.56801024176144,False,True,True,False
545,False,163.58018687214079,0.02617981345834589,6.2593054628378634e-12,92.35282860021428,1076.0068826270103,-23.42442951581316,0.010327738378726279,2.2039484966966705,1.168320900170999,0.15747402840649674,86.52133772635169,96.38846984863247,476.7823600769043,163.53007488504693,True,True,True,True
546,False,114.44975305503472,0.09359415821594311,6.203552518224551e-12,94.11544631860865,906.5211730773087,-24.6783094660815,0.010206900172117804,1.7613950608138276,1.0322648023382615,0.2374273409303412,76.99937647854247,93.2772378103104,,173.5323998473861,False,True,True,False
547,False,109.68704121594017,0.23477328224921265,6.808800480371091e-12,94.29332625931175,1059.907404471971,-26.11319704098943,0.010162533341928017,1.907262990421919,1.3560693687217769,0.6247676854517239,53.928043810868886,84.06566737859148,,187.2206905748852,False,True,True,False
548,False,110.63862169462689,0.032309376234895264,1.0218953223871544e-11,96.91405748224727,1012.2516858967543,-28.78855279290995,0.009477818399674497,2.0963364920602205,1.6948562510779817,0.18674380717380798,88.98173181029169,95.82532729362988,359.56138610839844,228.02643656026478,True,True,True,True
549,False,103.36546027976523,0.17200928057469406,5.558309307681003e-12,95.66281478008776,860.5637080252021,-26.63208921508365,0.007688114818931088,1.7007589907348584,1.0518256100204852,0.35782908631602334,65.9801888348151,90.23531681149714,,206.91195431683383,False,True,True,False
550,False,92.65500387937989,0.07199008438072775,6.57726448047051e-12,86.3407629940716,1049.151565519546,-36.785465980182614,0.011296543331467618,1.358381133936335,0.7103518555401699,0.14514215707050915,79.56756839043669,92.8755601296704,,174.10052842058204,False,True,True,False
551,False,98.61504438130461,0.14271888344333777,8.022705449983519e-12,85.47080384512925,997.2722837299593,-27.051623383253162,0.011411302617180423,1.3367148397862625,1.0427637762568125,0.43826539287404676,57.97078850904478,85.51459306395309,,285.21423165829214,False,True,True,False
552,False,217.19334031415406,0.12128336306080245,9.650657736462383e-12,89.7257115833651,930.4358599856296,-29.360711974197862,0.01259435551302272,1.3890812786512177,1.0877778693557374,0.5389082061307399,50.45788103320017,82.50644478179959,,216.34504038044238,False,True,True,False
553,False,67.07425752007613,0.06666513496374157,2.035837919233705e-11,88.4835003092376,929.7740999348912,-24.531760442707352,0.011670684985013242,1.4750259822907854,1.1200347033222757,0.41040645955374966,63.3577014768925,85.47882544438853,,150.46612969958696,False,True,True,False
554,False,71.87918514861367,0.05289210031686197,6.994808581224789e-12,83.46192483112135,885.1878358407008,-31.506528379191337,0.007359904017570993,0.8324045674741118,0.7978180222320341,0.15587534677434736,80.46229310059215,91.71512025121625,458.3724594116211,426.7667531686439,True,True,True,True
555,False,199.8471813082719,0.09976293453415165,8.256835174441306e-12,97.64497869242962,902.8938612178174,-28.949192042507097,0.008065580136032788,1.7957727710490197,1.0789663783525274,0.375330417021486,65.21389131748687,88.56680886334442,,180.7874516990229,False,True,True,False
556,False,80.60628515117878,0.08724455118264049,6.950531883065503e-12,94.36385747764442,899.1993269229146,-35.25773371050001,0.009783586139274424,1.6346378833591695,0.9219922720237862,0.21320085425133373,76.87606927731024,92.96927591068362,,259.09232310909425,False,True,True,False
557,False,160.05183734822003,0.06573207384036686,5.607153727837294e-12,91.34418708449613,1138.491229200196,-35.74250040171498,0.010405685935747453,1.873859848145331,0.9899132976885362,0.21791233417622644,77.98672523290118,93.6181772808541,,286.4034323144812,False,True,True,False
